device_id,split,action,workload_bin,background,obs_id,tau_measured_ms,tau_hat_ms,tau_residual_ms,tau_upper_ms,latency_covered,T_next_measured_C,T_next_hat_C,T_residual_C,T_upper_C,thermal_covered,joint_covered
pi3bplus,coverage,lucid_revision,n512,B1,1457,324.122312,372.673798,-48.551485999999954,404.31170399999996,True,36.476,36.32667211526712,0.14932788473287673,37.928506717945375,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1458,324.195644,372.673798,-48.47815399999996,404.31170399999996,True,37.014,36.32671860098681,0.6872813990131945,37.92855320366506,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1459,323.78263,372.673798,-48.89116799999999,404.31170399999996,True,37.014,36.78418173848776,0.22981826151224283,38.38601634116601,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1460,324.036066,372.673798,-48.63773199999997,404.31170399999996,True,36.476,36.32661744326336,0.14938255673664003,37.92845204594161,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1461,324.41205,372.673798,-48.261747999999955,404.31170399999996,True,36.476,36.32685578241722,0.14914421758277996,37.92869038509547,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1462,324.175283,372.673798,-48.498515,404.31170399999996,True,36.476,36.32670569399207,0.14929430600793125,37.92854029667032,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1463,323.705813,372.673798,-48.967985,404.31170399999996,True,37.014,36.32640809334267,0.6875919066573317,37.928242696020924,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1464,324.130234,372.673798,-48.543564,404.31170399999996,True,36.476,36.32667713708395,0.14932286291605124,37.9285117397622,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1465,323.828624,372.673798,-48.845173999999986,404.31170399999996,True,36.476,36.3264859441816,0.1495140558184005,37.92832054685985,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1466,325.089753,372.673798,-47.584045,404.31170399999996,True,36.476,36.32728538356936,0.1487146164306381,37.92911998624761,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1467,324.355233,372.673798,-48.31856499999998,404.31170399999996,True,36.476,36.7845447159403,-0.3085447159403003,38.38637931861855,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1468,324.256798,372.673798,-48.41699999999997,404.31170399999996,True,37.014,36.32675736697849,0.687242633021512,37.92859196965674,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1469,323.440301,372.673798,-49.233497,404.31170399999996,True,37.014,36.326239783240595,0.6877602167594077,37.92807438591885,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1470,326.299529,372.673798,-46.37426899999997,404.31170399999996,True,37.014,36.7857772201519,0.22822277984810313,38.38761182283015,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1471,323.883993,372.673798,-48.789805,404.31170399999996,True,36.476,36.326521043017216,0.14947895698278302,37.92835564569547,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1472,324.690441,372.673798,-47.983356999999955,404.31170399999996,True,36.476,36.327032256616604,0.1489677433833947,37.92886685929486,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1473,324.289406,372.673798,-48.38439199999999,404.31170399999996,True,36.476,36.326778037440874,0.14922196255912468,37.92861264011913,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1474,325.031895,372.673798,-47.64190299999996,404.31170399999996,True,37.014,36.327248706937475,0.6867512930625281,37.92908330961573,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1475,323.490097,372.673798,-49.183700999999985,404.31170399999996,True,37.014,36.32627134930858,0.687728650691426,37.92810595198683,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1476,324.167587,372.673798,-48.50621099999995,404.31170399999996,True,37.014,36.326700815438386,0.687299184561617,37.92853541811664,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1477,324.06363,372.673798,-48.61016799999999,404.31170399999996,True,36.476,36.32663491629528,0.14936508370471557,37.928469518973536,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1478,324.234359,372.673798,-48.43943899999999,404.31170399999996,True,36.476,36.32674314272354,0.14925685727646254,37.92857774540179,True,True
pi3bplus,coverage,lucid_revision,n512,B1,1479,323.968999,372.673798,-48.70479899999998,404.31170399999996,True,37.014,36.78429987923249,0.2297001207675109,38.386134481910744,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1480,5.909962,5.782839,0.1271230000000001,16.894282999999998,True,36.476,36.265238275678314,0.21076172432168505,37.867072878356566,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1481,5.450073,5.782839,-0.33276600000000034,16.894282999999998,True,36.476,36.26494674849862,0.21105325150137588,37.866781351176876,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1482,5.004039,5.782839,-0.7788000000000004,16.894282999999998,True,36.476,36.26466400411016,0.21133599588983998,37.86649860678841,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1483,5.044142,5.782839,-0.7386970000000002,16.894282999999998,True,36.476,36.26468942571078,0.21131057428922162,37.86652402838903,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1484,4.949925,5.782839,-0.8329139999999997,16.894282999999998,True,35.938,36.26462970082871,-0.3266297008287111,37.866464303506966,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1485,5.078621,5.782839,-0.704218,16.894282999999998,True,36.476,36.26471128221448,0.21128871778552138,37.86654588489273,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1486,4.942894,5.782839,-0.8399450000000002,16.894282999999998,True,35.4,36.26462524382365,-0.864625243823653,37.866459846501904,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1487,5.022268,5.782839,-0.7605709999999997,16.894282999999998,True,36.476,36.26467555961368,0.2113244403863206,37.86651016229193,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1488,5.067423,5.782839,-0.7154160000000003,16.894282999999998,True,36.476,36.26470418371602,0.21129581628397887,37.86653878639427,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1489,4.930758,5.782839,-0.8520810000000001,16.894282999999998,True,36.476,36.26461755071977,0.21138244928022942,37.86645215339802,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1490,4.988362,5.782839,-0.7944769999999997,16.894282999999998,True,35.938,36.2646540663391,-0.32665406633909555,37.86648866901735,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1491,4.97956,5.782839,-0.8032789999999999,16.894282999999998,True,35.938,36.2646484866835,-0.3266484866834958,37.86648308936175,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1492,4.950342,5.782839,-0.832497,16.894282999999998,True,35.938,35.34918006465412,0.5888199353458816,36.95101466733237,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1493,5.189765,5.782839,-0.5930739999999997,16.894282999999998,True,36.476,36.264781737252235,0.21121826274776367,37.86661633993049,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1494,4.980758,5.782839,-0.8020810000000003,16.894282999999998,True,36.476,36.26464924610492,0.21135075389507563,37.866483848783176,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1495,4.955967,5.782839,-0.8268719999999998,16.894282999999998,True,36.476,36.264633530899054,0.2113664691009447,37.86646813357731,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1496,5.078361,5.782839,-0.7044779999999999,16.894282999999998,True,36.476,35.34926121688437,1.126738783115627,36.951095819562624,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1497,5.004664,5.782839,-0.7781750000000001,16.894282999999998,True,36.476,35.80693945004542,0.6690605499545796,37.40877405272367,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1498,4.992476,5.782839,-0.7903630000000001,16.894282999999998,True,36.476,35.349206773721285,1.1267932262787141,36.95104137639954,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1499,5.033935,5.782839,-0.7489040000000005,16.894282999999998,True,35.938,35.8069580051578,0.13104199484219947,37.408792607836055,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1500,4.942582,5.782839,-0.8402570000000003,16.894282999999998,True,36.476,35.8069000957874,0.6690999042126009,37.40873469846565,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1501,4.973831,5.782839,-0.8090080000000004,16.894282999999998,True,36.476,35.34919495451216,1.126805045487842,36.95102955719041,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1502,5.059507,5.782839,-0.7233320000000001,16.894282999999998,True,35.938,36.26469916570264,-0.32669916570263524,37.86653376838089,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1503,4.95003,5.782839,-0.8328090000000001,16.894282999999998,True,35.938,35.80690481713197,0.13109518286803024,37.408739419810225,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1504,5.671685,5.782839,-0.11115399999999998,16.894282999999998,True,36.476,35.807362279795484,0.6686377202045151,37.409196882473736,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1505,4.978518,5.782839,-0.8043209999999998,16.894282999999998,True,35.4,36.264647826151666,-0.8646478261516677,37.86648242882992,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1506,4.946696,5.782839,-0.8361429999999999,16.894282999999998,True,35.938,35.80690270368369,0.1310972963163124,37.40873730636194,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1507,5.127162,5.782839,-0.6556769999999998,16.894282999999998,True,36.476,35.80701710247124,0.6689828975287568,37.408851705149495,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1508,4.94003,5.782839,-0.8428089999999999,16.894282999999998,True,35.4,35.34917352779789,0.050826472202111006,36.95100813047614,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1509,4.949925,5.782839,-0.8329139999999997,16.894282999999998,True,35.4,36.26462970082871,-0.8646297008287149,37.866464303506966,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1510,5.044194,5.782839,-0.738645,16.894282999999998,True,36.476,35.806964508416925,0.6690354915830738,37.40879911109518,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1511,4.93128,5.782839,-0.851559,16.894282999999998,True,35.4,36.264617881619586,-0.8646178816195871,37.86645248429784,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1512,5.022372,5.782839,-0.7604670000000002,16.894282999999998,True,35.4,35.80695067528303,-0.40695067528303497,37.408785277961286,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n16,B2,1513,4.996956,5.782839,-0.7858830000000001,16.894282999999998,True,35.938,35.806934563884845,0.13106543611515775,37.4087691665631,True,True
